site_id,year,class_name,probability_median_composite_mean,argmax_area_m2,argmax_area_pct,scene_count,dataset,scale_m
cyrusone_aurora_iii,2016,crops,0.5428354694383217,128657.89594463268,98.81495652914602,15,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2016,shrub_and_scrub,0.0726852197472912,0.0,0.0,15,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2016,built,0.0407483437807128,0.0,0.0,15,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2016,bare,0.0686144256929153,0.0,0.0,15,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2016,snow_and_ice,0.0361345918791136,0.0,0.0,15,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,water,0.0471391214499427,0.0,0.0,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,trees,0.0982887135912325,540.9925566729378,0.4155062196356247,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,grass,0.0974740670333355,56.669213328642,0.0435244631547564,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,flooded_vegetation,0.0423249590546564,862.0190237905463,0.6620687501357606,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,crops,0.4592005926015613,128739.39901868031,98.87755449610228,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,shrub_and_scrub,0.073096943153666,0.0,0.0,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,built,0.0422066153518676,0.0,0.0,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,bare,0.0557144723132691,1.752595609777114,0.0013460709715618,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2017,snow_and_ice,0.0363177035483085,0.0,0.0,26,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,water,0.0499795659791525,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,trees,0.0376018556692809,39.72737205355775,0.0305123794670084,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,grass,0.0840107780823695,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,flooded_vegetation,0.0591295483090131,2739.127147270651,2.103770841253562,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,crops,0.4523065543959348,127421.977888758,97.86571677927942,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,shrub_and_scrub,0.0854213843800796,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,built,0.0410417130858857,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,bare,0.0803667999751166,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2018,snow_and_ice,0.0464925891130945,0.0,0.0,51,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,water,0.0560843447555591,0.0,0.0,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,trees,0.045570687446987,431.4505299586876,0.3313730964533413,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,grass,0.147937303299261,422.38831790101295,0.3244129166372312,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,flooded_vegetation,0.0581580939951077,1028.2302638334384,0.7897263364728004,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,crops,0.3319981948433164,126801.5511524574,97.38920159513988,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,shrub_and_scrub,0.1301915161874152,1513.9990015665692,1.1628182197954886,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,built,0.0401147400624421,0.0,0.0,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,bare,0.0765504376391353,3.213142365100337,0.0024678355012581,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2019,snow_and_ice,0.042826147949194,0.0,0.0,52,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,water,0.0486069891332972,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,trees,0.0381163774995307,561.7325224034927,0.4314354309524546,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,grass,0.0830595661586976,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,flooded_vegetation,0.0410650349970042,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,crops,0.37976180394706,129117.38928192732,99.16786774238194,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,shrub_and_scrub,0.0884316971917216,521.7106037513882,0.4006968266656052,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,built,0.0423936468336231,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,bare,0.0807225299542058,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2020,snow_and_ice,0.0469947443304035,0.0,0.0,64,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,water,0.0451463395631884,0.0,0.0,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,trees,0.0338434702839977,680.0382281135113,0.5222994473507667,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,grass,0.0800388697712376,636.2169400084252,0.4886427592216623,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,flooded_vegetation,0.0393388729073867,49.36677389705883,0.0379158665762834,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,crops,0.4460978278355244,128769.77769664684,98.90088666487932,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,shrub_and_scrub,0.0642692292778061,65.43276941636029,0.0502552619719645,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,built,0.0398266924108778,0.0,0.0,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,bare,0.0834234246591297,0.0,0.0,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2021,snow_and_ice,0.0472897782551136,0.0,0.0,46,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,water,0.0496391730337074,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,trees,0.0367913111171006,561.7325224034927,0.4314354309524545,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,grass,0.0586944987014373,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,flooded_vegetation,0.0406177910955215,1053.350470928117,0.8090197669602074,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,crops,0.5415805216618398,128585.7494147506,98.75954480208732,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,shrub_and_scrub,0.0616316770354921,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,built,0.0381481648907245,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,bare,0.0633312762331649,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2022,snow_and_ice,0.0413709125993341,0.0,0.0,47,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,water,0.0481576239233866,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,trees,0.042040329834523,546.8348891015147,0.4199933894336377,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,grass,0.0828111744775988,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,flooded_vegetation,0.0477533214049083,1148.578115186504,0.8821588110793108,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,crops,0.5010366813540826,128505.4194037942,98.69784779948704,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,shrub_and_scrub,0.0698074534401823,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,built,0.0403373034288115,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,bare,0.058866421026707,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2023,snow_and_ice,0.0424567696698316,0.0,0.0,60,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,water,0.059808981046713,0.0,0.0,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,trees,0.0376789882865381,2505.4320574292947,1.924282672461447,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,grass,0.0662860602582088,127.65176508286422,0.0980422035112428,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,flooded_vegetation,0.0561690539199984,1048.683610414991,0.8054354116017879,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,crops,0.1863124796746674,61690.76821028764,47.38123948158274,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,shrub_and_scrub,0.0968833090815377,5158.597683865416,3.9620312623632614,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,built,0.0564482838136049,0.0,0.0,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,bare,0.1577089854897419,59669.69908100204,45.82896896847952,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2024,snow_and_ice,0.0651960780809996,0.0,0.0,55,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,water,0.0614421841825147,1415.2948684692385,1.087009078431501,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,trees,0.0510530316088686,6352.563273471012,4.879049661956441,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,grass,0.0459231615674564,0.0,0.0,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,flooded_vegetation,0.0431662853263564,0.0,0.0,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,crops,0.0527562934513214,0.0,0.0,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,shrub_and_scrub,0.082185193084158,4409.714930515663,3.3868561736183853,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,built,0.2973630758016632,82556.85143175315,63.407314611475854,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,bare,0.1795735779037487,35466.40790387322,27.239770474517815,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2025,snow_and_ice,0.0784589954596917,0.0,0.0,62,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,water,0.0581489830984702,4394.855018615723,3.3754431038053108,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,trees,0.0487270074014635,6108.058373335299,4.691259080580301,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,grass,0.0488348160408019,5.258099185719209,0.0040384528182116,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,flooded_vegetation,0.0481721183859784,9.639607807234222,0.0074036452985348,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,crops,0.0594512300617558,587.737205654967,0.4514081782617567,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,shrub_and_scrub,0.0684517321821898,3198.9529578115425,2.456937408652824,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,built,0.4036882226925802,109043.34661045448,83.75011479856374,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,bare,0.1082941539127814,6852.984535217285,5.263395332019309,33,GOOGLE/DYNAMICWORLD/V1,10
cyrusone_aurora_iii,2026,snow_and_ice,0.070456363635695,0.0,0.0,33,GOOGLE/DYNAMICWORLD/V1,10
